Arvinox, the Mind Flail
Bjorna, Nightfall Alchemist
Cecily, Haunted Mage
Elmar, Ulvenwald Informant
Hargilde, Kindly Runechanter
Othelm, Sigardian Outcast
Sophina, Spearsage Deserter
Wernog, Rider's Chaplain
Havengul Laboratory
Havengul Mystery
Rafiq of the Many
Abrupt Decay
Angel of Serenity
Blood Moon
Cavalier of Night
Champion of the Parish
Coveted Jewel
Day's Undoing
Exquisite Blood
Gisa and Geralf
Lonis, Cryptozoologist
Master of the Wild Hunt
Midnight Clock
Mikaeus, the Unhallowed
Nightmare
Pir's Whim
Profaner of the Dead
Sanguine Sacrament
Selfless Spirit
Sidisi, Undead Vizier
Speaker of the Heavens
Tempest Djinn
Thalia's Lieutenant
Transmogrifying Wand
Traverse the Outlands
Twilight Prophet
Vampiric Tutor
Witch of the Moors
Anointed Procession
Brago, King Eternal
Confront the Past
Jugan, the Rising Star
Kaseto, Orochi Archmage
Mizzium Tank
Roon of the Hidden Realm
Ruin Grinder
Sakashima's Student
Sensei's Divining Top
Tamiyo, Collector of Tales
Tezzeret, Artifice Master
Tezzeret's Betrayal
The Unspeakable
Thousand Winds
Whispersteel Dagger
Admiral Beckett Brass
Asmoranomardicadaistinaculdacar
Crosis, the Purger
Elspeth, Undaunted Hero
Krenko, Tin Street Kingpin
Ob Nixilis, the Fallen
Outlaws' Merriment
Remorseless Punishment
Runed Halo
Treasury Thrull
Urabrask the Hidden
Vivien Reid
Wasitora, Nekoru Queen
Zacama, Primal Calamity